twitter_id	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
472302562	0.157508517064	0.299970522151	0.267828679022	0.0361703366508	0.0	0.625	0.111111111111	1.0	0.96875
472614053	0.347934964634	0.507573946637	0.390322731722	0.367447058479	0.124731098581	0.625	0.222222222222	0.833333333333	0.41875
473237465	0.410109618773	0.49632790988	0.719026241451	0.782384792161	0.0460345372906	0.625	0.0	1.0	0.63125
473317691	0.420042375256	0.620395480677	0.54483451136	0.47331369404	0.0460345372906	0.625	0.0	0.75	0.71875
475260060	0.358532266946	0.499009984393	0.460908568869	0.255328429883	0.0460345372906	0.625	0.111111111111	0.583333333333	0.1125
475657304	0.30010608411	0.483682764551	0.422411364205	0.0	0.0	0.625	0.111111111111	0.75	0.99375
476090138	0.508372841381	0.55917875581	0.715844611528	0.690696019531	0.41738930672	0.625	0.111111111111	0.75	1.0
476195402	0.434130582422	0.549663926629	0.74078927581	0.646934169187	0.203427659872	0.625	0.111111111111	0.333333333333	0.7
476319155	0.346951433269	0.438183444693	0.611634331575	0.678875279243	0.0460345372906	0.625	0.0	0.583333333333	0.1875
476795494	0.333201810393	0.323835957203	0.526639695627	0.482955753772	0.104031195341	0.625	0.111111111111	1.0	0.46875
477012624	0.379281412366	0.47962416215	0.583435733532	0.56457603806	0.0460345372906	0.625	0.222222222222	0.75	0.05
477575003	0.336317612596	0.430977868702	0.62949898484	0.615817970787	0.0	0.625	0.0	0.75	0.3125
477892950	0.382404929263	0.434291923018	0.782435879576	0.786861779475	0.0	0.625	0.111111111111	1.0	0.20625
478473697	0.284919756634	0.435726561225	0.570560206188	0.619504373423	0.0460345372906	0.625	0.0	0.5	0.41875
478830892	0.102031036591	0.24959298992	0.228421311271	0.0618335989166	0.0	0.625	0.111111111111	1.0	0.35625
479721068	0.420772296961	0.537082327059	0.372142791401	0.0	0.0786965612905	0.625	0.111111111111	1.0	0.16875
479923973	0.403220628905	0.504973862874	0.738295999532	0.641995009761	0.124731098581	0.625	0.111111111111	0.583333333333	1.0
480480930	0.307234215347	0.508688287117	0.578055146944	0.16697790643	0.0	0.625	0.0	0.583333333333	0.2875
480817362	0.374446252107	0.506283291666	0.554879226399	0.454398309236	0.286758951972	0.625	0.222222222222	0.75	0.46875
481906727	0.385401265776	0.466219439118	0.823372403853	0.470844914367	0.0460345372906	0.625	0.0	0.833333333333	0.18125
483421372	0.567486325038	0.666380842206	0.822752740027	0.750888803583	0.193548811116	0.625	0.111111111111	0.75	0.35
483438125	0.253918514998	0.329799835684	0.327036153491	0.255328429883	0.0786965612905	0.625	0.111111111111	0.666666666667	0.0
483522067	0.338939767001	0.389859727221	0.61176691729	0.393652614369	0.0	0.625	0.111111111111	0.75	0.25
484145937	0.357108628067	0.400462749514	0.716546844274	0.700683299566	0.0786965612905	0.625	0.0	1.0	0.18125
484495548	0.257342380485	0.362368769631	0.312935316932	0.342506124261	0.0	0.625	0.222222222222	0.583333333333	0.7
485777142	0.0922031480924	0.327461479741	0.177622423407	0.0361703366508	0.0	0.625	0.111111111111	1.0	0.0
485956432	0.257342380485	0.381811199371	0.521746762832	0.2415771061	0.0	0.625	0.111111111111	0.916666666667	0.0
487161633	0.335164588984	0.458547758031	0.667837255498	0.716238231181	0.0460345372906	0.625	0.111111111111	1.0	0.11875
487291579	0.431666759548	0.568437467666	0.43944171015	0.0	0.0	0.625	0.111111111111	1.0	0.3
487573844	0.422566045415	0.362368769631	0.527886700691	0.143573170532	0.193548811116	0.625	0.222222222222	0.5	0.55625
487655567	0.30835789878	0.52053083963	0.728492677297	0.696175860173	0.0786965612905	0.625	0.111111111111	0.666666666667	0.20625
487718304	0.67050837199	0.457993776946	0.602910600682	0.696194060118	0.5283880339	0.625	0.111111111111	0.583333333333	0.31875
489178088	0.289381718812	0.323835957203	0.535009018463	0.471072193538	0.0	0.625	0.111111111111	1.0	0.7875
489555502	0.393546233341	0.419810445549	0.67337472068	0.608587943531	0.0	0.625	0.222222222222	0.75	0.18125
490770661	0.581839202973	0.706362915242	0.445451102429	0.600984790068	0.0	0.625	0.111111111111	0.583333333333	0.15625
491197150	0.435925789354	0.476511992984	0.607801140773	0.674412298516	0.170765635872	0.625	0.111111111111	0.666666666667	0.975
491378066	0.473107489059	0.418095695757	0.914644907118	0.830291462855	0.0786965612905	0.625	0.0	0.833333333333	0.51875
491502922	0.470320660323	0.46390777207	0.826737225077	0.81909823384	0.142232617397	0.625	0.0	0.916666666667	0.78125
491819806	0.29151519675	0.490130021301	0.512630835312	0.487222990286	0.0	0.625	0.0	0.75	0.21875
492812868	0.176484697032	0.4654554602	0.347569469258	0.0361703366508	0.0	0.625	0.222222222222	0.916666666667	0.0
492828575	0.453696386953	0.535920741366	0.834956936448	0.395789411776	0.124731098581	0.625	0.0	0.916666666667	0.40625
493304094	0.208524035359	0.12479649496	0.459344802911	0.0	0.0460345372906	0.625	0.111111111111	0.666666666667	0.575
493424968	0.302559639149	0.430224545124	0.225423869342	0.0	0.0	0.625	0.111111111111	0.583333333333	0.33125
493538443	0.405638910848	0.493376116182	0.633802292229	0.612439204611	0.0	0.625	0.0	0.833333333333	0.13125
493544370	0.333598575964	0.466976988964	0.677569126592	0.518661296527	0.0460345372906	0.625	0.111111111111	0.666666666667	0.21875
494174817	0.501225362378	0.616897696395	0.587447143967	0.438570700264	0.157393122581	0.625	0.111111111111	0.833333333333	0.85
494472957	0.330362897323	0.480060103158	0.523904616831	0.514853101314	0.104031195341	0.625	0.111111111111	0.916666666667	0.525
495392109	0.387523557479	0.472582311531	0.862124717199	0.804401251826	0.104031195341	0.625	0.0	0.833333333333	0.7375
495402804	0.204062073181	0.284198362337	0.509179120039	0.0980039355674	0.0	0.625	0.111111111111	0.583333333333	0.0
496091211	0.533488705557	0.397791288132	0.617529798875	0.338584304744	0.348331815556	0.625	0.222222222222	0.583333333333	0.375
496239334	0.338200063938	0.36706661683	0.655354407297	0.659063170907	0.193548811116	0.625	0.111111111111	0.75	0.75625
497067921	0.376903530987	0.530001694381	0.656597954338	0.727745882764	0.334297287919	0.625	0.222222222222	0.5	0.98125
497125351	0.487285347572	0.621982405417	0.71771413534	0.454671531582	0.0460345372906	0.625	0.222222222222	0.583333333333	0.6
498143897	0.1694698835	0.227370240311	0.484752438843	0.18550079675	0.0786965612905	0.625	0.111111111111	0.5	0.0
498588246	0.216710223779	0.181384878782	0.215743522325	0.0	0.0	0.625	0.222222222222	1.0	0.04375
499014804	0.524685632049	0.559269003078	0.76841550142	0.716846660808	0.458028070437	0.625	0.222222222222	0.583333333333	0.79375
499231917	0.49064008743	0.550661959492	0.86779635849	0.843229590246	0.104031195341	0.625	0.0	0.666666666667	0.09375
499257801	0.50098151952	0.481355400933	0.729591941076	0.668927170384	0.0786965612905	0.625	0.0	0.666666666667	0.2
499310719	0.560611552647	0.636671033814	0.62679227265	0.533132494042	0.468574774876	0.625	0.0	0.583333333333	0.9625
501339675	0.125469178737	0.333197281986	0.212256575734	0.134174272218	0.0	0.625	0.0	0.75	0.35
502207762	0.455379616631	0.586997022064	0.609688346735	0.0817395716158	0.0	0.625	0.0	0.75	0.33125
502442856	0.740414322593	0.450463463939	0.734114117333	0.673736042821	0.635827669486	0.625	0.111111111111	1.0	0.8625
504059244	0.376462812093	0.445175699157	0.52325363022	0.517049077468	0.0	0.625	0.0	0.916666666667	0.25625
504892492	0.20632686219	0.418095695757	0.386706601071	0.123667197833	0.0	0.625	0.111111111111	0.916666666667	0.0
505227848	0.458779410217	0.551156857067	0.520791290568	0.532222210363	0.228762293922	0.625	0.111111111111	0.5	0.61875
506918300	0.408124146363	0.0	0.234117977093	0.0980039355674	0.0786965612905	0.625	0.111111111111	1.0	0.25625
507135952	0.394243867335	0.46390777207	0.696125368802	0.317162028799	0.104031195341	0.625	0.0	0.5	0.70625
507561697	0.0808576834529	0.1534642228	0.192301585329	0.0618335989166	0.0	0.625	0.111111111111	0.833333333333	0.0
507859382	0.292212830744	0.427146582321	0.559521305711	0.200831047176	0.0	0.625	0.0	0.416666666667	0.525
507877542	0.79891133549	0.227370240311	0.549215898896	0.213909107186	0.600404130859	0.625	0.111111111111	1.0	0.8625
508331314	0.606082151977	0.447390754653	0.609450459846	1.0	0.242972708718	0.625	0.333333333333	0.583333333333	0.425
509055904	0.466128337242	0.607058251146	0.598306555164	0.520766574801	0.0786965612905	0.625	0.111111111111	0.5	0.09375
509422232	0.204062073181	0.370802490757	0.212256575734	0.0	0.0	0.625	0.333333333333	0.416666666667	0.0
510533756	0.353876179685	0.467478503588	0.342299707635	0.217874516748	0.0786965612905	0.625	0.111111111111	0.416666666667	0.15625
511884891	0.153046554886	0.295013950589	0.273225315277	0.0	0.0	0.625	0.111111111111	0.666666666667	0.0
513541968	0.340035566428	0.414564982751	0.693329040187	0.548200195171	0.0460345372906	0.625	0.111111111111	1.0	0.125
514215977	0.0298421651576	0.0	0.177622423407	0.0	0.0	0.625	0.222222222222	0.75	0.11875
514370407	0.265762963483	0.461267651997	0.564732077675	0.228811505346	0.0	0.625	0.111111111111	0.666666666667	0.88125
515736402	0.35739556736	0.5418036449	0.675379788441	0.692667631536	0.0786965612905	0.625	0.111111111111	0.5	1.0
516978358	0.176484697032	0.438183444693	0.289088963686	0.134174272218	0.0	0.625	0.222222222222	0.75	0.0
517080198	0.355068105901	0.47874589526	0.41411800254	0.123667197833	0.203427659872	0.625	0.111111111111	0.666666666667	0.70625
517846846	0.30434757732	0.112775779711	0.539909470748	0.196007871135	0.0	0.625	0.222222222222	0.583333333333	0.96875
518523238	0.333993214096	0.487965462234	0.710134436454	0.743407710798	0.142232617397	0.625	0.111111111111	0.666666666667	0.525
519021276	0.30434757732	0.382456518566	0.584899822163	0.602297840364	0.0	0.625	0.111111111111	0.75	0.0
519211043	0.0298421651576	0.197797764733	0.212256575734	0.0	0.0	0.625	0.222222222222	0.666666666667	0.925
519851969	0.576068966379	0.472108512321	0.899259685642	0.863163567035	0.384247217994	0.625	0.0	0.916666666667	0.11875
520126562	0.365521440402	0.448632452163	0.735167222602	0.694262499393	0.0	0.625	0.111111111111	0.833333333333	0.05
520657075	0.389215582233	0.405080256108	0.497014935672	0.0618335989166	0.0	0.625	0.222222222222	1.0	0.84375
521193127	0.469949255825	0.622072247382	0.898331522688	0.813351038628	0.295496734453	0.625	0.333333333333	1.0	0.88125
521863171	0.664862923461	0.77268774812	0.864570035472	0.809582504606	0.418817440503	0.625	0.111111111111	0.916666666667	0.2375
522053336	0.258449165782	0.386234204683	0.450847738684	0.0618335989166	0.0	0.625	0.222222222222	1.0	0.6
522632901	0.456580048303	0.62012060522	0.794942986985	0.683692640001	0.228762293922	0.625	0.111111111111	0.916666666667	0.85
522923106	0.346951433269	0.485543209135	0.347569469258	0.2415771061	0.124731098581	0.625	0.111111111111	0.833333333333	0.91875
523519010	0.439858442339	0.607639890799	0.638724465359	0.610653124396	0.170765635872	0.625	0.0	0.5	0.925
524864929	0.247832418335	0.36932669308	0.33329998836	0.190908938996	0.0	0.625	0.222222222222	0.833333333333	0.0
524917053	0.316279497933	0.414564982751	0.42828435233	0.563293614874	0.0	0.625	0.0	0.5	0.0
524944765	0.435925789354	0.496870755598	0.718695363771	0.793558777897	0.0460345372906	0.625	0.111111111111	0.75	0.01875
525312787	1.0	0.905278347808	0.857764250316	0.55606574216	0.779815483161	0.625	0.222222222222	0.916666666667	0.91875
525526661	0.31055507195	0.36932669308	0.660486064364	0.489282425488	0.0786965612905	0.625	0.111111111111	0.833333333333	0.6625
526665169	0.3880918988	0.452848282666	0.805683035426	0.737880235205	0.0	0.625	0.111111111111	0.416666666667	0.25
527519368	0.458489931633	0.621982405417	0.810080329653	0.743203808934	0.193548811116	0.625	0.0	0.666666666667	0.84375
528854230	0.354771929102	0.416787852287	0.621344291465	0.608393380691	0.0	0.625	0.111111111111	0.333333333333	0.1625
531424464	0.719620233591	0.511184714466	0.567501422548	0.47805528006	0.588314514141	0.625	0.111111111111	0.666666666667	0.63125
531699236	0.72357957714	0.42869871805	0.659714914896	0.540412088843	0.591149103116	0.625	0.111111111111	0.833333333333	0.30625
531919541	0.324333810605	0.29155115282	0.65581050161	0.35333236545	0.0460345372906	0.625	0.111111111111	1.0	0.43125
532111271	0.317274105437	0.52053083963	0.281524880387	0.0	0.0	0.625	0.222222222222	0.666666666667	0.3375
533285123	0.450452881734	0.589995847897	0.41000065951	0.0618335989166	0.193548811116	0.625	0.222222222222	0.5	0.9125
533744313	0.382404929263	0.470912988213	0.427141615156	0.271592793834	0.157393122581	0.625	0.111111111111	0.583333333333	1.0
534284832	0.487968640075	0.593331529776	0.68400436064	0.618553514332	0.0786965612905	0.625	0.111111111111	0.75	0.9875
534642936	0.321123339977	0.353062480395	0.689962044543	0.0	0.0460345372906	0.625	0.111111111111	0.75	0.30625
534821598	0.23542181448	0.348491872286	0.560793968435	0.416849165746	0.0	0.625	0.222222222222	0.75	0.73125
536561728	0.467744560186	0.293299200797	0.592407760043	0.322119249985	0.0786965612905	0.625	0.222222222222	0.75	0.68125
536889795	0.874685266323	0.34167616976	0.765124587234	0.441147255584	0.584090974773	0.625	0.111111111111	0.833333333333	0.79375
536904865	0.447566243708	0.5341497667	0.824975904299	0.573648068133	0.0	0.625	0.0	0.833333333333	0.16875
537003696	0.51955507255	0.503141721811	0.678423317009	0.571759249453	0.157393122581	0.625	0.111111111111	1.0	0.65
536922874	0.292212830744	0.399934761829	0.28762878574	0.0817395716158	0.0786965612905	0.625	0.111111111111	1.0	0.9625
537826201	0.394417247474	0.484927323206	0.569534634142	0.504241752193	0.0	0.625	0.0	0.583333333333	0.0
538741704	0.404288417265	0.486560413655	0.622695503674	0.684360079366	0.0786965612905	0.625	0.222222222222	1.0	0.25
538987818	0.118454365205	0.262662512864	0.392507462829	0.0361703366508	0.0	0.625	0.111111111111	0.666666666667	0.0
539198054	0.517045744212	0.635092004098	0.881262619623	0.599167448067	0.295496734453	0.625	0.222222222222	1.0	0.15625
539404676	0.0922031480924	0.144884243895	0.274950996794	0.0361703366508	0.0	0.625	0.111111111111	0.666666666667	0.95
540134723	0.434733863138	0.539698427482	0.636596540087	0.303410705016	0.124731098581	0.625	0.222222222222	0.583333333333	0.875
540267928	0.323883657304	0.400462749514	0.564329024478	0.64607655542	0.0	0.625	0.222222222222	1.0	0.0
541102618	0.444210439107	0.561231891675	0.658554554526	0.345338331234	0.170765635872	0.625	0.111111111111	0.5	0.88125
542050539	0.456281770953	0.499009984393	0.757711219366	0.729954246424	0.0	0.625	0.0	0.75	0.0
542668746	0.491293068706	0.598901655231	0.752338705713	0.756827649105	0.415942979661	0.625	0.111111111111	0.416666666667	0.99375
542995240	0.161715366906	0.378513334542	0.299950346402	0.134174272218	0.0	0.625	0.111111111111	0.416666666667	0.04375
543627034	0.249090565814	0.351261987533	0.573513232657	0.585037325301	0.0460345372906	0.625	0.111111111111	0.583333333333	0.0
544592886	0.0674388469098	0.276191163576	0.291936505027	0.0	0.0	0.625	0.222222222222	0.75	0.20625
544539878	0.490967302226	0.566627099408	0.848339743158	0.896687325073	0.255600726629	0.625	0.0	0.666666666667	0.91875
544979777	0.498959305446	0.619475946204	0.64658854779	0.684505418439	0.104031195341	0.625	0.0	0.416666666667	0.54375
545435622	0.300727183452	0.338589411056	0.646168909385	0.454398309236	0.0	0.625	0.111111111111	1.0	0.29375
545911977	0.467808476678	0.570610648156	0.801719798998	0.318427397909	0.0786965612905	0.625	0.0	0.333333333333	0.68125
546354431	0.395106712331	0.457156360282	0.667492965109	0.605019186585	0.0	0.625	0.0	0.75	0.15625
547924136	0.216710223779	0.415905280098	0.404931983672	0.16697790643	0.0460345372906	0.625	0.111111111111	0.916666666667	0.1125
549463357	0.324333810605	0.505630958071	0.686512106312	0.651883700812	0.0460345372906	0.625	0.0	0.916666666667	0.14375
549526387	0.352969394064	0.457156360282	0.595307728451	0.466651645098	0.0	0.625	0.0	1.0	0.0
550797672	0.426923694492	0.507893739663	0.833830019534	0.427448826571	0.142232617397	0.625	0.111111111111	0.833333333333	0.45625
552062628	0.338200063938	0.412285832099	0.664918927051	0.475500250234	0.0	0.625	0.111111111111	0.333333333333	0.15
552837584	0.0298421651576	0.0	0.187683253592	0.0	0.0	0.625	0.111111111111	0.916666666667	0.29375
553656605	0.432290490699	0.53258622526	0.582367700273	0.432135525876	0.0786965612905	0.625	0.0	0.833333333333	0.14375
553815430	0.252740892511	0.419384810514	0.404182695273	0.285344117617	0.0	0.625	0.0	0.75	0.33125
554402185	0.381790740704	0.44832362976	0.407865090033	0.159837534484	0.182727756631	0.625	0.222222222222	0.333333333333	0.4375
554533146	0.372138858272	0.418095695757	0.455511932614	0.0618335989166	0.157393122581	0.625	0.111111111111	1.0	0.525
554487992	0.373531956682	0.474914608879	0.642319565769	0.58641846097	0.0460345372906	0.625	0.222222222222	1.0	0.24375
555412241	0.404891697981	0.436435396716	0.86119204796	0.74263255435	0.104031195341	0.625	0.0	1.0	0.14375
555862602	0.377559700283	0.484099532157	0.722963011836	0.511454327321	0.104031195341	0.625	0.111111111111	0.5	0.3
557276077	0.275091868136	0.421908947151	0.591824128384	0.2972560561	0.0	0.625	0.111111111111	0.75	0.75
558325783	0.201725374216	0.484514379169	0.225423869342	0.0817395716158	0.0	0.625	0.111111111111	1.0	0.0
559793858	0.4313529005	0.512255502784	0.621314678592	0.694485377776	0.0	0.625	0.111111111111	0.583333333333	0.2125
561267334	0.361840681687	0.47445295842	0.468502193351	0.30633578761	0.220929178688	0.625	0.111111111111	0.916666666667	0.6625
561580813	0.425688580552	0.475602675736	0.598770576205	0.66740733789	0.0	0.625	0.111111111111	0.416666666667	0.0
561912294	0.257342380485	0.440911582022	0.531182435918	0.250079443837	0.0	0.625	0.0	1.0	0.16875
562284174	0.480241107838	0.585459296022	0.777470772172	0.568620990228	0.193548811116	0.625	0.0	0.5	0.51875
563151191	0.472450609901	0.488560976923	0.667613624661	0.179743507183	0.372071081829	0.625	0.111111111111	0.75	0.68125
563384490	0.678162349297	0.629025346888	0.904073463072	0.792042998334	0.520554918666	0.625	0.111111111111	0.583333333333	0.2375
564037516	0.457246785139	0.611710232027	0.331556696632	0.0980039355674	0.104031195341	0.625	0.222222222222	0.5	0.375
